resource_state,name,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,workout_type,device_name,athlete_id,has_route,start_lat,start_lng,end_lat,end_lng,distance_km,moving_time_min,elapsed_time_min,average_speed_kmh,max_speed_kmh,date,year,month,month_name,day_of_week,day_name,hour_of_day,week_of_year,is_weekend,time_of_day,pace_min_per_km,is_outdoor,distance_bucket,hr_zone
2,Outdoor walk,79.6,Walk,Walk,18750878456,2026-06-02 03:07:48+00:00,2026-06-02 06:07:48+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,57.5,True,122.2,143.0,False,True,40.0,23.1,19860482229,19860482229,1780376196575.fit,False,0,0,False,23.0,,,843017438,True,30.374759,30.508728,30.374811,30.508761,10.277,101.45,106.58,6.077,8.456,2026-06-02,2026,6,June,3,Tuesday,6,23,False,Morning,9.87,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18629572376,2026-05-24 05:15:45+00:00,2026-05-24 08:15:45+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,143.1,159.0,False,True,0.0,0.0,19736833077,19736833077,1779601140871.fit,False,0,0,False,15.0,,,843017438,False,,,,,0.0,16.75,16.75,0.0,0.0,2026-05-24,2026,5,May,1,Sunday,8,21,True,Morning,,False,Indoor,Zone 3
2,Outdoor walk,104.0,Walk,Walk,18629572464,2026-05-24 02:58:56+00:00,2026-05-24 05:58:56+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,58.7,True,119.0,138.0,False,True,40.0,23.1,19736833135,19736833135,1779601141612.fit,False,0,0,False,25.0,,,843017438,True,30.374774,30.508734,30.374898,30.508772,12.096,117.47,120.0,6.178,8.957,2026-05-24,2026,5,May,1,Sunday,5,21,True,Morning,9.71,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18616181767,2026-05-23 05:23:08+00:00,2026-05-23 08:23:08+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,129.4,144.0,False,True,0.0,0.0,19723147664,19723147664,1779514406022.fit,False,0,0,False,1.0,,,843017438,False,,,,,0.0,1.67,1.67,0.0,0.0,2026-05-23,2026,5,May,0,Saturday,8,21,True,Morning,,False,Indoor,Zone 3
2,Outdoor walk,80.1,Walk,Walk,18616181895,2026-05-23 03:14:14+00:00,2026-05-23 06:14:14+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,57.2,True,112.2,133.0,False,True,40.0,23.1,19723147746,19723147746,1779514406728.fit,False,0,0,False,22.0,,,843017438,True,30.374766,30.50872,30.374827,30.508902,10.405,107.12,108.0,5.828,9.378,2026-05-23,2026,5,May,0,Saturday,6,21,True,Morning,10.3,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18604854789,2026-05-22 06:58:16+00:00,2026-05-22 09:58:16+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,129.3,163.0,False,True,0.0,0.0,19711585628,19711585628,1779434595877.fit,False,0,0,False,12.0,,,843017438,False,,,,,0.0,20.92,20.92,0.0,0.0,2026-05-22,2026,5,May,6,Friday,9,21,False,Morning,,False,Indoor,Zone 3
2,Outdoor walk,51.7,Walk,Walk,18597799203,2026-05-21 15:38:39+00:00,2026-05-21 18:38:39+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,58.1,True,125.8,145.0,False,True,40.0,27.1,19704399902,19704399902,1779383078573.fit,False,0,0,False,26.0,,,843017438,True,30.376191,30.508426,30.376495,30.507416,8.556,83.82,83.82,6.124,8.698,2026-05-21,2026,5,May,5,Thursday,18,21,False,Evening,9.8,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18596369476,2026-05-19 04:29:35+00:00,2026-05-19 07:29:35+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,132.9,151.0,False,True,0.0,0.0,19702940792,19702940792,1779376437995.fit,False,0,0,False,10.0,,,843017438,False,,,,,0.0,15.25,15.25,0.0,0.0,2026-05-19,2026,5,May,3,Tuesday,7,21,False,Morning,,False,Indoor,Zone 3
2,Outdoor walk,57.5,Walk,Walk,18596369726,2026-05-19 03:04:58+00:00,2026-05-19 06:04:58+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,56.7,True,111.9,135.0,False,True,40.0,23.1,19702940940,19702940940,1779376438575.fit,False,0,0,False,13.0,,,843017438,True,30.374928,30.508395,30.374849,30.508828,6.219,63.83,65.97,5.846,8.464,2026-05-19,2026,5,May,3,Tuesday,6,21,False,Morning,10.26,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18550690189,2026-05-18 05:03:44+00:00,2026-05-18 08:03:44+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,132.7,151.0,False,True,0.0,0.0,19656749417,19656749417,1779081437375.fit,False,0,0,False,8.0,,,843017438,False,,,,,0.0,11.5,11.5,0.0,0.0,2026-05-18,2026,5,May,2,Monday,8,21,False,Morning,,False,Indoor,Zone 3
2,Outdoor walk,79.3,Walk,Walk,18550582835,2026-05-18 03:04:40+00:00,2026-05-18 06:04:40+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,57.2,True,113.4,137.0,False,True,40.0,23.1,19656640346,19656640346,1779079964850.fit,False,0,0,False,22.0,,,843017438,True,30.374789,30.508699,30.37498,30.508713,10.359,104.32,105.83,5.958,8.572,2026-05-18,2026,5,May,2,Monday,6,21,False,Morning,10.07,True,Medium,Zone 2
2,Outdoor walk,79.8,Walk,Walk,18537592801,2026-05-17 03:53:59+00:00,2026-05-17 06:53:59+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,56.2,True,118.4,140.0,False,True,40.0,23.1,19643448237,19643448237,1778997533687.fit,False,0,0,False,24.0,,,843017438,True,30.375003,30.508294,30.374819,30.508775,10.243,105.98,107.42,5.8,10.242,2026-05-17,2026,5,May,1,Sunday,6,20,True,Morning,10.35,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18532981561,2026-05-16 17:30:44+00:00,2026-05-16 20:30:44+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,142.0,165.0,False,True,0.0,0.0,19638765442,19638765442,1778953389002.fit,False,0,0,False,12.0,,,843017438,False,,,,,0.0,10.33,10.33,0.0,0.0,2026-05-16,2026,5,May,0,Saturday,20,20,True,Evening,,False,Indoor,Zone 3
2,Outdoor walk,50.6,Walk,Walk,18532825686,2026-05-16 16:20:03+00:00,2026-05-16 19:20:03+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,56.2,True,120.5,140.0,False,True,40.0,23.1,19638607626,19638607626,1778952521129.fit,False,0,0,False,15.0,,,843017438,True,30.375016,30.508289,30.374844,30.508729,6.126,63.67,66.42,5.774,8.075,2026-05-16,2026,5,May,0,Saturday,19,20,True,Evening,10.39,True,Medium,Zone 2
2,Outdoor walk,85.7,Walk,Walk,18512435348,2026-05-15 03:18:05+00:00,2026-05-15 06:18:05+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.8,True,110.0,128.0,False,True,40.0,23.1,19618007886,19618007886,1778822029377.fit,False,0,0,False,21.0,,,843017438,True,30.374961,30.508325,30.374812,30.508838,10.291,108.73,109.75,5.677,8.651,2026-05-15,2026,5,May,6,Friday,6,20,False,Morning,10.57,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18499180341,2026-05-14 04:23:46+00:00,2026-05-14 07:23:46+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,136.4,162.0,False,True,0.0,0.0,19604636969,19604636969,1778733584396.fit,False,0,0,False,11.0,,,843017438,False,,,,,0.0,13.92,13.92,0.0,0.0,2026-05-14,2026,5,May,5,Thursday,7,20,False,Morning,,False,Indoor,Zone 3
2,Outdoor walk,50.8,Walk,Walk,18499177490,2026-05-14 02:59:58+00:00,2026-05-14 05:59:58+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.9,True,108.6,136.0,False,True,40.0,23.1,19604634102,19604634102,1778733536041.fit,False,0,0,False,13.0,,,843017438,True,30.374843,30.50854,30.374825,30.50889,6.147,66.2,68.0,5.573,7.582,2026-05-14,2026,5,May,5,Thursday,5,20,False,Morning,10.77,True,Medium,Zone 1
2,Outdoor walk,91.8,Walk,Walk,18459693248,2026-05-11 03:05:10+00:00,2026-05-11 06:05:10+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,56.6,True,121.5,136.0,False,True,41.0,23.1,19564861624,19564861624,1778475869507.fit,False,0,0,False,28.0,,,843017438,True,30.374787,30.50871,30.374893,30.508919,11.282,115.48,117.0,5.861,17.485,2026-05-11,2026,5,May,2,Monday,6,20,False,Morning,10.24,True,Medium,Zone 2
2,Outdoor walk,91.9,Walk,Walk,18446925064,2026-05-10 03:24:54+00:00,2026-05-10 06:24:54+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.5,True,118.3,141.0,False,True,41.0,23.1,19551897865,19551897865,1778390790919.fit,False,0,0,False,28.0,,,843017438,True,30.375152,30.508084,30.374905,30.50868,11.226,119.0,119.33,5.659,8.867,2026-05-10,2026,5,May,1,Sunday,6,19,True,Morning,10.6,True,Medium,Zone 2
2,Outdoor walk,38.5,Walk,Walk,18429138499,2026-05-08 17:41:30+00:00,2026-05-08 20:41:30+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,48.9,True,93.4,123.0,False,True,50.3,34.1,19533885300,19533885300,1778266268351.fit,False,0,0,False,9.0,,,843017438,True,30.374722,30.508739,30.374893,30.508794,4.699,63.42,67.42,4.446,18.778,2026-05-08,2026,5,May,6,Friday,20,19,False,Evening,13.5,True,Short,Zone 1
2,Outdoor walk,82.0,Walk,Walk,18420963385,2026-05-08 03:17:59+00:00,2026-05-08 06:17:59+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,56.5,True,113.9,140.0,False,True,40.0,23.1,19525640781,19525640781,1778217863135.fit,False,0,0,False,22.0,,,843017438,True,30.374981,30.508309,30.374898,30.508826,10.149,104.55,106.08,5.825,7.974,2026-05-08,2026,5,May,6,Friday,6,19,False,Morning,10.3,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18407903761,2026-05-07 05:09:14+00:00,2026-05-07 08:09:14+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,90.1,139.0,False,True,0.0,0.0,19512472737,19512472737,1778131354829.fit,False,0,0,False,1.0,,,843017438,False,,,,,0.0,11.25,11.25,0.0,0.0,2026-05-07,2026,5,May,5,Thursday,8,19,False,Morning,,False,Indoor,Zone 1
2,Outdoor walk,82.1,Walk,Walk,18407819359,2026-05-07 03:14:38+00:00,2026-05-07 06:14:38+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.9,True,107.6,131.0,False,True,41.0,23.1,19512387755,19512387755,1778130378732.fit,False,0,0,False,21.0,,,843017438,True,30.375032,30.508304,30.374826,30.508769,10.251,109.47,109.47,5.62,11.527,2026-05-07,2026,5,May,5,Thursday,6,19,False,Morning,10.68,True,Medium,Zone 1
2,Outdoor walk,35.9,Walk,Walk,18400425869,2026-05-06 03:22:04+00:00,2026-05-06 06:22:04+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.3,True,111.9,132.0,False,True,10.1,-1.0,19504953990,19504953990,1778081580516.fit,False,0,0,False,23.0,,,843017438,True,31.309099,30.528578,31.308991,30.528515,10.524,110.63,117.33,5.706,8.208,2026-05-06,2026,5,May,4,Wednesday,6,19,False,Morning,10.51,True,Medium,Zone 2
2,HIIT,0.0,Workout,HighIntensityIntervalTraining,18367714217,2026-05-04 05:13:08+00:00,2026-05-04 08:13:08+00:00,(GMT+03:00) Africa/Addis_Ababa,3,,,,0,0,0,1,0,True,False,False,False,everyone,False,,,True,111.6,149.0,False,True,0.0,0.0,19471981558,19471981558,1777872962829.fit,False,0,0,False,5.0,,,843017438,False,,,,,0.0,20.5,20.5,0.0,0.0,2026-05-04,2026,5,May,2,Monday,8,19,False,Morning,,False,Indoor,Zone 2
2,Outdoor walk,43.6,Walk,Walk,18367592094,2026-05-04 03:14:38+00:00,2026-05-04 06:14:38+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.6,True,110.2,151.0,False,True,10.1,-1.0,19471857323,19471857323,1777871347202.fit,False,0,0,False,21.0,,,843017438,True,31.309082,30.528424,31.308939,30.528704,10.264,107.3,112.17,5.738,8.237,2026-05-04,2026,5,May,2,Monday,6,19,False,Morning,10.45,True,Medium,Zone 2
2,Outdoor walk,37.2,Walk,Walk,18354164363,2026-05-03 03:04:40+00:00,2026-05-03 06:04:40+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.2,True,110.1,132.0,False,True,10.1,-1.0,19458229764,19458229764,1777784481764.fit,False,0,0,False,22.0,,,843017438,True,31.309023,30.528282,31.308978,30.528661,10.675,113.62,114.42,5.638,7.733,2026-05-03,2026,5,May,1,Sunday,6,18,True,Morning,10.64,True,Medium,Zone 2
2,Outdoor walk,55.3,Walk,Walk,18340920596,2026-05-02 02:57:11+00:00,2026-05-02 05:57:11+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.3,True,114.5,141.0,False,True,10.9,-1.0,19444789126,19444789126,1777697648675.fit,False,0,0,False,25.0,,,843017438,True,31.30902,30.528105,31.309042,30.52864,10.665,113.98,114.67,5.612,8.629,2026-05-02,2026,5,May,0,Saturday,5,18,True,Morning,10.69,True,Medium,Zone 2
2,Outdoor walk,11.8,Walk,Walk,18327040542,2026-05-01 03:50:20+00:00,2026-05-01 06:50:20+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,53.7,True,112.7,124.0,False,True,8.7,0.0,19430739808,19430739808,1777608670932.fit,False,0,0,False,3.0,,,843017438,True,31.309078,30.528295,31.298585,30.521389,1.696,18.8,18.8,5.411,7.319,2026-05-01,2026,5,May,6,Friday,6,18,False,Morning,11.08,True,Short,Zone 2
2,Outdoor walk,55.1,Walk,Walk,18315221581,2026-04-30 04:39:39+00:00,2026-04-30 07:39:39+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.3,True,109.3,138.0,False,True,44.9,26.3,19418828072,19418828072,1777529583280.fit,False,0,0,False,17.0,,,843017438,True,30.37477,30.508711,30.374835,30.508798,8.092,88.72,91.08,5.472,7.61,2026-04-30,2026,4,April,5,Thursday,7,18,False,Morning,10.96,True,Medium,Zone 2
2,Outdoor walk,68.5,Walk,Walk,18301612169,2026-04-29 03:43:45+00:00,2026-04-29 06:43:45+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.7,True,110.1,130.0,False,True,40.0,26.0,19405118832,19405118832,1777441082788.fit,False,0,0,False,22.0,,,843017438,True,30.374776,30.508694,30.375006,30.508913,10.217,110.3,112.0,5.558,8.053,2026-04-29,2026,4,April,4,Wednesday,6,18,False,Morning,10.8,True,Medium,Zone 2
2,Outdoor walk,84.5,Walk,Walk,18287536551,2026-04-28 03:24:26+00:00,2026-04-28 06:24:26+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.9,True,112.9,140.0,False,True,40.0,23.1,19390946924,19390946924,1777354831359.fit,False,0,0,False,23.0,,,843017438,True,30.37509,30.508229,30.374861,30.50883,10.261,109.45,110.83,5.623,7.65,2026-04-28,2026,4,April,3,Tuesday,6,18,False,Morning,10.67,True,Medium,Zone 2
2,Outdoor walk,84.9,Walk,Walk,18274374002,2026-04-27 03:37:05+00:00,2026-04-27 06:37:05+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.1,True,113.3,142.0,False,True,39.9,23.1,19377703920,19377703920,1777269051424.fit,False,0,0,False,22.0,,,843017438,True,30.374768,30.508635,30.374944,30.508695,9.982,106.48,114.07,5.623,7.578,2026-04-27,2026,4,April,2,Monday,6,18,False,Morning,10.67,True,Medium,Zone 2
2,Outdoor walk,78.1,Walk,Walk,18260357219,2026-04-26 03:30:02+00:00,2026-04-26 06:30:02+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,55.0,True,109.8,130.0,False,True,50.0,23.1,19363500225,19363500225,1777183060288.fit,False,0,0,False,20.0,,,843017438,True,30.374764,30.508589,30.374764,30.508803,9.484,102.87,117.8,5.533,7.351,2026-04-26,2026,4,April,1,Sunday,6,17,True,Morning,10.85,True,Medium,Zone 2
2,Outdoor walk,66.9,Walk,Walk,18246701172,2026-04-25 03:28:59+00:00,2026-04-25 06:28:59+00:00,(GMT+02:00) Africa/Cairo,3,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.7,True,110.7,135.0,False,True,40.0,23.1,19349679336,19349679336,1777093573628.fit,False,0,0,False,18.0,,,843017438,True,30.374761,30.508771,30.374862,30.50875,8.344,91.65,94.33,5.461,7.358,2026-04-25,2026,4,April,0,Saturday,6,17,True,Morning,10.98,True,Medium,Zone 2
2,Outdoor walk,74.7,Walk,Walk,18226045636,2026-04-23 04:35:39+00:00,2026-04-23 06:35:39+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.8,True,111.8,145.0,False,True,40.0,23.1,19328856893,19328856893,1776952952948.fit,False,0,0,False,18.0,,,843017438,True,30.374776,30.508715,30.375,30.508628,7.917,86.33,88.53,5.501,8.471,2026-04-23,2026,4,April,5,Thursday,6,17,False,Morning,10.9,True,Medium,Zone 2
2,Outdoor walk,72.1,Walk,Walk,18207528243,2026-04-22 04:30:15+00:00,2026-04-22 06:30:15+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.4,True,110.6,142.0,False,True,40.0,23.1,19310215630,19310215630,1776837720652.fit,False,0,0,False,17.0,,,843017438,True,30.374789,30.508725,30.374822,30.508823,7.903,86.25,89.42,5.497,7.556,2026-04-22,2026,4,April,4,Wednesday,6,17,False,Morning,10.91,True,Medium,Zone 2
2,Outdoor walk,67.0,Walk,Walk,18193605475,2026-04-21 05:27:43+00:00,2026-04-21 07:27:43+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.3,True,112.3,153.0,False,True,40.0,23.1,19296220446,19296220446,1776755462648.fit,False,0,0,False,17.0,,,843017438,True,30.374767,30.508663,30.375062,30.508752,7.358,82.2,85.38,5.371,7.891,2026-04-21,2026,4,April,3,Tuesday,7,17,False,Morning,11.17,True,Medium,Zone 2
2,Outdoor walk,67.5,Walk,Walk,18181454541,2026-04-20 04:48:13+00:00,2026-04-20 06:48:13+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.1,True,109.1,153.0,False,True,49.4,23.1,19284000344,19284000344,1776677359043.fit,False,0,0,False,15.0,,,843017438,True,30.374609,30.508889,30.374871,30.508839,6.91,75.87,100.62,5.465,16.164,2026-04-20,2026,4,April,2,Monday,6,17,False,Morning,10.98,True,Medium,Zone 2
2,Outdoor walk,81.0,Walk,Walk,18166745573,2026-04-19 05:13:17+00:00,2026-04-19 07:13:17+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.8,True,117.6,162.0,False,True,49.9,23.1,19269100973,19269100973,1776581076509.fit,False,0,0,False,18.0,,,843017438,True,30.3748,30.508706,30.374915,30.50879,6.957,74.15,89.13,5.63,9.896,2026-04-19,2026,4,April,1,Sunday,7,16,True,Morning,10.66,True,Medium,Zone 2
2,Outdoor walk,0.0,Walk,Walk,18129821956,2026-04-16 10:38:03+00:00,2026-04-16 12:38:03+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,48.9,True,94.7,102.0,False,True,36.9,35.6,19231831615,19231831615,1776336127841.fit,False,0,0,False,0.0,,,843017438,True,30.37474,30.508712,30.37269,30.510874,0.355,2.0,2.0,10.638,36.504,2026-04-16,2026,4,April,5,Thursday,12,16,False,Afternoon,5.63,True,Short,Zone 1
2,Outdoor walk,61.5,Walk,Walk,18127971925,2026-04-16 05:16:41+00:00,2026-04-16 07:16:41+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.6,True,116.4,137.0,False,True,45.9,23.1,19229960264,19229960264,1776322072999.fit,False,0,0,False,14.0,,,843017438,True,30.374769,30.508725,30.374915,30.508756,6.153,65.4,88.98,5.645,13.05,2026-04-16,2026,4,April,5,Thursday,7,16,False,Morning,10.63,True,Medium,Zone 2
2,Outdoor walk,52.1,Walk,Walk,18114500626,2026-04-15 05:56:20+00:00,2026-04-15 07:56:20+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.9,True,118.4,137.0,False,True,42.0,23.1,19216391951,19216391951,1776235433957.fit,False,0,0,False,10.0,,,843017438,True,30.374784,30.508672,30.372245,30.499172,4.148,44.23,45.43,5.627,7.686,2026-04-15,2026,4,April,4,Wednesday,7,16,False,Morning,10.66,True,Short,Zone 2
2,Outdoor walk,4.0,Walk,Walk,18106961259,2026-04-14 16:36:12+00:00,2026-04-14 18:36:12+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,52.3,True,111.9,117.0,False,True,38.6,34.1,19208817757,19208817757,1776184958070.fit,False,0,0,False,0.0,,,843017438,True,30.376706,30.506363,30.376662,30.503674,0.347,4.38,4.38,4.745,5.609,2026-04-14,2026,4,April,3,Tuesday,18,16,False,Evening,12.62,True,Short,Zone 2
2,Outdoor run,44.7,Run,Run,18100572666,2026-04-14 06:09:48+00:00,2026-04-14 08:09:48+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,1,0,False,False,False,False,everyone,False,,54.7,True,117.5,141.0,False,True,42.1,23.1,19202381427,19202381427,1776149374719.fit,False,0,0,False,8.0,,,843017438,True,30.37474,30.508674,30.374879,30.508827,3.345,35.22,38.83,5.699,7.657,2026-04-14,2026,4,April,3,Tuesday,8,16,False,Morning,10.53,True,Short,Zone 2
2,Morning Walk,34.6,Walk,Walk,18087449712,2026-04-13 05:18:28+00:00,2026-04-13 07:18:28+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,2,0,False,False,False,False,everyone,False,,,False,,,False,False,40.0,23.1,19189190804,19189190804,stripped_7036f6f0-2201-4bb3-b4f7-cb2d51f6f1e9-activity.fit,False,0,0,False,,,Strava App,843017438,True,30.37505,30.508258,30.374949,30.508911,3.235,34.62,37.7,5.605,8.712,2026-04-13,2026,4,April,2,Monday,7,16,False,Morning,10.7,True,Short,
2,Outdoor walk,34.2,Walk,Walk,18087447161,2026-04-13 05:14:14+00:00,2026-04-13 07:14:14+00:00,(GMT+02:00) Africa/Cairo,2,,,,0,0,0,2,0,False,False,False,False,everyone,False,,54.3,False,,,False,False,40.0,23.1,19189188264,19189188264,stripped_1776059758605.fit,False,0,0,False,,,,843017438,True,30.374771,30.508732,30.374719,30.508774,3.189,35.05,39.5,5.461,7.654,2026-04-13,2026,4,April,2,Monday,7,16,False,Morning,10.99,True,Short,
